iter	Logloss
8576	0.1823606758
8577	0.1823390521
8578	0.1823187143
8579	0.1822996332
8580	0.1822913154
8581	0.1822695478
8582	0.1822496391
8583	0.1822380588
8584	0.1822201808
8585	0.1821911062
8586	0.182173696
8587	0.1821500269
8588	0.1821444001
8589	0.1821249393
8590	0.1821026943
8591	0.1820924829
8592	0.1820870353
8593	0.1820674963
8594	0.1820390789
8595	0.1820329331
8596	0.1819970675
8597	0.1819835756
8598	0.1819680603
8599	0.1819500571
8600	0.1819443909
8601	0.1819408488
8602	0.1819236167
8603	0.181895416
8604	0.181876942
8605	0.1818572554
8606	0.1818263642
8607	0.1818048516
8608	0.1817865174
8609	0.181776254
8610	0.1817523945
8611	0.1817315371
8612	0.1817131294
8613	0.1817060173
8614	0.1816694775
8615	0.1816465369
8616	0.1816204606
8617	0.1816178138
8618	0.181590696
8619	0.1815724387
8620	0.1815454991
8621	0.1815272583
8622	0.1815237578
8623	0.1815040109
8624	0.1814982906
8625	0.1814859611
8626	0.181456857
8627	0.1814381708
8628	0.1814190359
8629	0.1814178841
8630	0.1814041284
8631	0.181390754
8632	0.1813696335
8633	0.1813581018
8634	0.181338137
8635	0.1813210911
8636	0.1813074373
8637	0.1812776097
8638	0.1812685684
8639	0.1812550293
8640	0.1812434922
8641	0.1812241788
8642	0.1812061056
8643	0.1811940496
8644	0.1811757432
8645	0.1811469276
8646	0.1811208698
8647	0.1810948308
8648	0.1810833839
8649	0.1810381591
8650	0.1810162802
8651	0.1809970358
8652	0.1809958852
8653	0.1809583525
8654	0.1809558526
8655	0.1809508714
8656	0.180950727
8657	0.1809289584
8658	0.1809045877
8659	0.1808816175
8660	0.1808622212
8661	0.1808443087
8662	0.1808316173
8663	0.1808158831
8664	0.1808042062
8665	0.1808020332
8666	0.1807817691
8667	0.180759045
8668	0.1807494329
8669	0.1807493774
8670	0.1807292854
8671	0.1807074506
8672	0.1806907481
8673	0.180688591
8674	0.1806744481
8675	0.1806618678
8676	0.1806520957
8677	0.1806408683
8678	0.1806213294
8679	0.180602849
8680	0.1805885854
8681	0.1805496974
8682	0.1805322931
8683	0.1805128824
8684	0.1805028541
8685	0.1804851825
8686	0.1804796786
8687	0.1804677926
8688	0.180448218
8689	0.1804425376
8690	0.1804262497
8691	0.1804006198
8692	0.180383007
8693	0.1803770883
8694	0.1803689533
8695	0.1803508131
8696	0.1803267515
8697	0.1803256211
8698	0.1802996223
8699	0.1802939922
8700	0.1802807419
8701	0.1802681534
8702	0.1802629427
8703	0.1802449061
8704	0.1802256101
8705	0.1802194109
8706	0.1801997101
8707	0.1801907996
8708	0.1801674779
8709	0.1801526518
8710	0.1801308843
8711	0.1801195718
8712	0.1801159177
8713	0.180107328
8714	0.1800839341
8715	0.1800770769
8716	0.1800685425
8717	0.1800530962
8718	0.1800519765
8719	0.1800331748
8720	0.1800038885
8721	0.1799885262
8722	0.1799788115
8723	0.1799588203
8724	0.1799366805
8725	0.1799192701
8726	0.1798952533
8727	0.1798782881
8728	0.1798761657
8729	0.1798530783
8730	0.1798314786
8731	0.1798163186
8732	0.1798053283
8733	0.1797930221
8734	0.17977407
8735	0.1797456143
8736	0.179726233
8737	0.1797058881
8738	0.1796819953
8739	0.1796724558
8740	0.1796712367
8741	0.1796601691
8742	0.1796494965
8743	0.1796298936
8744	0.1796145302
8745	0.179610334
8746	0.1796046048
8747	0.1795796683
8748	0.1795636393
8749	0.1795502975
8750	0.1795366619
8751	0.1795084102
8752	0.1794820509
8753	0.1794610746
8754	0.1794349164
8755	0.1794162304
8756	0.1793994197
8757	0.1793878021
8758	0.1793747291
8759	0.1793534707
8760	0.1793369993
8761	0.1793252865
8762	0.1793094683
8763	0.1792790497
8764	0.1792656227
8765	0.1792453841
8766	0.1792297986
8767	0.1792108653
8768	0.1791954388
8769	0.1791781155
8770	0.179142533
8771	0.1791231893
8772	0.1791176225
8773	0.1790945267
8774	0.1790815642
8775	0.1790658643
8776	0.1790521609
8777	0.1790307674
8778	0.1790071268
8779	0.1789898097
8780	0.1789896538
8781	0.1789772496
8782	0.1789647584
8783	0.1789529174
8784	0.1789483272
8785	0.1789245117
8786	0.1789070749
8787	0.1788855597
8788	0.1788724193
8789	0.1788656459
8790	0.1788529948
8791	0.1788354808
8792	0.1788188865
8793	0.1788150635
8794	0.1787977486
8795	0.1787767795
8796	0.1787575364
8797	0.1787366354
8798	0.178731341
8799	0.1787126318
8800	0.1786917126
8801	0.178675874
8802	0.1786477887
8803	0.1786279887
8804	0.1786081719
8805	0.1785917271
8806	0.1785725888
8807	0.1785705031
8808	0.1785485009
8809	0.1785368822
8810	0.1785325694
8811	0.1785210248
8812	0.1785193501
8813	0.1784935026
8814	0.1784743359
8815	0.1784581383
8816	0.1784280753
8817	0.1784187419
8818	0.1784057189
8819	0.1783868095
8820	0.1783812823
8821	0.1783623065
8822	0.1783310769
8823	0.178308538
8824	0.1782969912
8825	0.1782798526
8826	0.1782591408
8827	0.178251261
8828	0.1782342139
8829	0.178204511
8830	0.1781833737
8831	0.1781726646
8832	0.1781539346
8833	0.1781416608
8834	0.1781220215
8835	0.1781013494
8836	0.1780898682
8837	0.1780713974
8838	0.17806246
8839	0.1780401525
8840	0.1780219773
8841	0.1780045592
8842	0.1779791121
8843	0.1779496665
8844	0.1779325523
8845	0.1779094532
8846	0.1778938582
8847	0.1778840629
8848	0.1778618499
8849	0.177811001
8850	0.1777988582
8851	0.177778363
8852	0.1777572709
8853	0.1777315346
8854	0.1777201286
8855	0.1777069433
8856	0.1776992764
8857	0.1776693327
8858	0.1776587118
8859	0.1776435821
8860	0.1776107284
8861	0.1775761402
8862	0.177574181
8863	0.1775588991
8864	0.1775549669
8865	0.1775444206
8866	0.1775250259
8867	0.1775078215
8868	0.1774882914
8869	0.17746861
8870	0.1774518533
8871	0.177439299
8872	0.1774203085
8873	0.1774092733
8874	0.1773925615
8875	0.1773729415
8876	0.1773446445
8877	0.177324618
8878	0.1772929319
8879	0.1772744261
8880	0.1772615285
8881	0.1772510058
8882	0.1772448043
8883	0.1772245502
8884	0.1771919842
8885	0.1771765855
8886	0.1771599658
8887	0.1771257302
8888	0.1771089388
8889	0.1770849891
8890	0.1770675288
8891	0.1770603521
8892	0.1770483488
8893	0.1770388876
8894	0.1770207519
8895	0.1770111644
8896	0.1769879478
8897	0.176972812
8898	0.1769534225
8899	0.1769378355
8900	0.1769316993
8901	0.1769204604
8902	0.176901875
8903	0.1768825567
8904	0.1768703274
8905	0.1768521898
8906	0.1768346697
8907	0.1768088607
8908	0.1767847967
8909	0.1767647765
8910	0.1767497399
8911	0.1767442733
8912	0.1767240837
8913	0.1767114918
8914	0.1766992158
8915	0.1766662897
8916	0.1766608528
8917	0.1766513612
8918	0.1766291041
8919	0.1766125623
8920	0.1765892821
8921	0.1765708357
8922	0.1765432203
8923	0.1765277146
8924	0.1764940308
8925	0.1764826657
8926	0.1764632946
8927	0.1764521644
8928	0.1764418838
8929	0.1764163406
8930	0.1763969598
8931	0.1763800593
8932	0.176364923
8933	0.1763462146
8934	0.1763307501
8935	0.1763103185
8936	0.1762873317
8937	0.176276
8938	0.1762598902
8939	0.1762544944
8940	0.1762323446
8941	0.1762159661
8942	0.1762043266
8943	0.1761869375
8944	0.1761548227
8945	0.176138486
8946	0.1761144312
8947	0.1761020408
8948	0.1760855475
8949	0.1760693415
8950	0.176047549
8951	0.1760210297
8952	0.1760087265
8953	0.1759938227
8954	0.1759810818
8955	0.1759439057
8956	0.1759257881
8957	0.1759028538
8958	0.17587718
8959	0.1758695423
8960	0.175860365
8961	0.1758490727
8962	0.1758422454
8963	0.1758233549
8964	0.1758077471
8965	0.1757885677
8966	0.1757719831
8967	0.1757649564
8968	0.1757595865
8969	0.1757404628
8970	0.1757111533
8971	0.1756983792
8972	0.1756827649
8973	0.1756649209
8974	0.1756577663
8975	0.1756566018
8976	0.1756457147
8977	0.1756403886
8978	0.1756243226
8979	0.1756125427
8980	0.175593595
8981	0.1755581633
8982	0.1755296064
8983	0.1755053893
8984	0.1754894961
8985	0.1754692071
8986	0.1754675663
8987	0.1754500044
8988	0.1754334002
8989	0.1754278732
8990	0.1754104188
8991	0.175391645
8992	0.1753786886
8993	0.1753590963
8994	0.1753393795
8995	0.1753332347
8996	0.1753125748
8997	0.1752863795
8998	0.1752669592
8999	0.1752468277
9000	0.1752325678
9001	0.1752147816
9002	0.1751907816
9003	0.1751717486
9004	0.1751442547
9005	0.1751307193
9006	0.175112331
9007	0.1751022703
9008	0.1750794946
9009	0.1750734504
9010	0.1750604873
9011	0.1750515197
9012	0.1750297384
9013	0.1750171689
9014	0.1750075443
9015	0.1749975507
9016	0.1749787345
9017	0.1749550778
9018	0.1749304976
9019	0.1749113206
9020	0.1748922821
9021	0.1748703151
9022	0.1748546205
9023	0.1748429952
9024	0.1748283057
9025	0.1748192254
9026	0.1748099973
9027	0.1747941047
9028	0.174765957
9029	0.1747480471
9030	0.1747325195
9031	0.1747125487
9032	0.1746969076
9033	0.1746744339
9034	0.1746629007
9035	0.1746436449
9036	0.1746420206
9037	0.1746182693
9038	0.1746020845
9039	0.1745977897
9040	0.1745849473
9041	0.1745777893
9042	0.1745681324
9043	0.1745470038
9044	0.1745379849
9045	0.1745202356
9046	0.1745095676
9047	0.1744967414
9048	0.1744761056
9049	0.1744643278
9050	0.1744404431
9051	0.1744189302
9052	0.1743841213
9053	0.1743716891
9054	0.1743538055
9055	0.1743342053
9056	0.1743009267
9057	0.1742845819
9058	0.1742725352
9059	0.1742500653
9060	0.1742407823
9061	0.1742351279
9062	0.1742128228
9063	0.1742007542
9064	0.1741934718
9065	0.1741814802
9066	0.1741646757
9067	0.1741538176
9068	0.1741422371
9069	0.1741357222
9070	0.1741007401
9071	0.1740927287
9072	0.1740821606
9073	0.1740488606
9074	0.1740378327
9075	0.1740229836
9076	0.1740052921
9077	0.1739852334
9078	0.1739627685
9079	0.1739522757
9080	0.1739491874
9081	0.1739419399
9082	0.1739182922
9083	0.173900573
9084	0.1738881709
9085	0.1738792084
9086	0.1738604501
9087	0.173852502
9088	0.1738345706
9089	0.1738321901
9090	0.1738177238
9091	0.1738138935
9092	0.173801446
9093	0.1737719938
9094	0.1737405165
9095	0.173736955
9096	0.1737134984
9097	0.1736930242
9098	0.1736750491
9099	0.1736482326
9100	0.1736225471
9101	0.173613736
9102	0.173592565
9103	0.173573975
9104	0.1735395796
9105	0.1735173311
9106	0.1734926687
9107	0.1734798167
9108	0.1734582887
9109	0.1734338003
9110	0.1734156299
9111	0.1734064132
9112	0.1733852059
9113	0.1733667557
9114	0.173359415
9115	0.1733352153
9116	0.1733189464
9117	0.173318406
9118	0.1732908025
9119	0.1732804553
9120	0.1732632077
9121	0.1732610031
9122	0.1732393049
9123	0.1732353014
9124	0.17322138
9125	0.173203825
9126	0.173183663
9127	0.1731609519
9128	0.1731366427
9129	0.1731264683
9130	0.1731098106
9131	0.1730995461
9132	0.173085426
9133	0.1730700488
9134	0.1730654845
9135	0.1730471873
9136	0.173046067
9137	0.1730344733
9138	0.1730170755
9139	0.1730086435
9140	0.1730022615
9141	0.1729829681
9142	0.1729595961
9143	0.1729455005
9144	0.172937228
9145	0.1728986166
9146	0.1728784518
9147	0.1728569299
9148	0.1728376659
9149	0.1728223352
9150	0.1728004051
9151	0.1727877281
9152	0.1727708523
9153	0.1727364032
9154	0.1727362679
9155	0.172726043
9156	0.1727170455
9157	0.1727005417
9158	0.1726865075
9159	0.1726723979
9160	0.1726576424
9161	0.1726454521
9162	0.1726363937
9163	0.1726053372
9164	0.1725894871
9165	0.1725715578
9166	0.1725477386
9167	0.1725440624
9168	0.1725319477
9169	0.1725174917
9170	0.1725118667
9171	0.1724893335
9172	0.1724726008
9173	0.1724594802
9174	0.172458027
9175	0.172449336
9176	0.1724347935
9177	0.172413516
9178	0.1723883912
9179	0.1723693497
9180	0.1723586201
9181	0.1723465998
9182	0.1723374303
9183	0.1723135717
9184	0.1722978965
9185	0.1722447424
9186	0.1722036405
9187	0.1721728422
9188	0.1721545303
9189	0.1721493061
9190	0.1721342455
9191	0.1721132198
9192	0.1720896745
9193	0.1720582113
9194	0.172032291
9195	0.1720145478
9196	0.1719874009
9197	0.1719643643
9198	0.171953405
9199	0.1719298927
9200	0.1719076408
9201	0.1718847203
9202	0.1718656545
9203	0.1718476195
9204	0.1718313088
9205	0.1718044341
9206	0.1717915302
9207	0.1717741925
9208	0.1717615819
9209	0.1717363152
9210	0.1717218609
9211	0.171713165
9212	0.1716954709
9213	0.1716841066
9214	0.1716724363
9215	0.1716600051
9216	0.1716421064
9217	0.1716226906
9218	0.1716009273
9219	0.1715831809
9220	0.1715651093
9221	0.1715539435
9222	0.171534641
9223	0.1715180032
9224	0.1715002006
9225	0.1714901428
9226	0.171459693
9227	0.1714294539
9228	0.1714148446
9229	0.1713920485
9230	0.171360165
9231	0.1713518835
9232	0.171329233
9233	0.1713205847
9234	0.171294014
9235	0.1712751373
9236	0.1712346561
9237	0.1712205482
9238	0.1712105608
9239	0.1711746391
9240	0.171156301
9241	0.1711387648
9242	0.1711266304
9243	0.1711230847
9244	0.1711021088
9245	0.1710832643
9246	0.1710635123
9247	0.1710302042
9248	0.1710208388
9249	0.1710097142
9250	0.1709885837
9251	0.1709765297
9252	0.1709517706
9253	0.1709459836
9254	0.1709317329
9255	0.1709142152
9256	0.1709022346
9257	0.1708643528
9258	0.1708560383
9259	0.1708453179
9260	0.1708371353
9261	0.1708147511
9262	0.170795142
9263	0.1707777461
9264	0.1707555054
9265	0.1707415288
9266	0.1707202676
9267	0.1707146782
9268	0.1707097772
9269	0.1706919838
9270	0.1706909738
9271	0.1706722294
9272	0.1706509262
9273	0.1706187493
9274	0.1705991655
9275	0.1705928311
9276	0.1705533756
9277	0.1705286091
9278	0.1705228682
9279	0.1704930757
9280	0.1704757975
9281	0.1704635649
9282	0.170449272
9283	0.1704263378
9284	0.170415603
9285	0.170375361
9286	0.1703491035
9287	0.1703360844
9288	0.1703256406
9289	0.1703067985
9290	0.170284078
9291	0.170266909
9292	0.1702408616
9293	0.170218866
9294	0.1702033497
9295	0.1701898625
9296	0.1701717196
9297	0.1701580133
9298	0.1701250718
9299	0.1700942749
9300	0.1700834861
9301	0.1700783222
9302	0.1700724757
9303	0.170055837
9304	0.1700410344
9305	0.1700281099
9306	0.1700166666
9307	0.1699928514
9308	0.1699848589
9309	0.1699710427
9310	0.1699649004
9311	0.1699626926
9312	0.1699605867
9313	0.1699428155
9314	0.1699257851
9315	0.1699037381
9316	0.1698951244
9317	0.1698844741
9318	0.1698809046
9319	0.1698503662
9320	0.1698469716
9321	0.1698359008
9322	0.1698129716
9323	0.1697937278
9324	0.1697817117
9325	0.1697703904
9326	0.1697579638
9327	0.169747755
9328	0.1697302742
9329	0.169719659
9330	0.1697099619
9331	0.1697023917
9332	0.1696862851
9333	0.1696559628
9334	0.1696340908
9335	0.1696231112
9336	0.1696183978
9337	0.1695999708
9338	0.1695902242
9339	0.1695817724
9340	0.1695607964
9341	0.1695467636
9342	0.1695406772
9343	0.1695125701
9344	0.1695013618
9345	0.1694878348
9346	0.1694710314
9347	0.1694659034
9348	0.1694602305
9349	0.169451568
9350	0.169428695
9351	0.1694256455
9352	0.1694141985
9353	0.1693937248
9354	0.1693733913
9355	0.169368289
9356	0.1693426322
9357	0.1693262303
9358	0.1693182151
9359	0.1692956302
9360	0.1692833058
9361	0.1692751519
9362	0.1692547056
9363	0.1692384546
9364	0.1692261136
9365	0.169222399
9366	0.1692048792
9367	0.1691998054
9368	0.1691881157
9369	0.1691675389
9370	0.1691500794
9371	0.169133456
9372	0.1691238405
9373	0.169092243
9374	0.1690838326
9375	0.1690754569
9376	0.1690581238
9377	0.1690357492
9378	0.1690188705
9379	0.1690005299
9380	0.1689884509
9381	0.1689712173
9382	0.168958387
9383	0.1689546721
9384	0.1689406753
9385	0.1689364917
9386	0.1689254811
9387	0.1689174891
9388	0.1689105252
9389	0.1688999291
9390	0.168878314
9391	0.1688609938
9392	0.1688545375
9393	0.1688541332
9394	0.168824172
9395	0.1688185556
9396	0.1688099313
9397	0.168790884
9398	0.1687768495
9399	0.1687470927
9400	0.1687360032
9401	0.1687135946
9402	0.1687014811
9403	0.1686824704
9404	0.1686714614
9405	0.16865303
9406	0.1686367441
9407	0.1686217151
9408	0.168599117
9409	0.1685737227
9410	0.1685715535
9411	0.1685543353
9412	0.16854298
9413	0.1685205349
9414	0.1685066609
9415	0.16849288
9416	0.1684777098
9417	0.1684732541
9418	0.1684542876
9419	0.1684348422
9420	0.1684185153
9421	0.1684068775
9422	0.1683983807
9423	0.1683973613
9424	0.1683820695
9425	0.1683707928
9426	0.1683595363
9427	0.168338281
9428	0.1683232578
9429	0.168319892
9430	0.1683041421
9431	0.1682976319
9432	0.1682772001
9433	0.1682684242
9434	0.1682504834
9435	0.1682354161
9436	0.1682153847
9437	0.1681828392
9438	0.1681657924
9439	0.1681576568
9440	0.1681522665
9441	0.1681506826
9442	0.1681355752
9443	0.1681195843
9444	0.1681003154
9445	0.1680799988
9446	0.1680634051
9447	0.1680485584
9448	0.168028799
9449	0.1680102696
9450	0.167985214
9451	0.1679835165
9452	0.1679783003
9453	0.1679572316
9454	0.1679415343
9455	0.1679224285
9456	0.1679183641
9457	0.1679053208
9458	0.1679051222
9459	0.167886993
9460	0.1678656748
9461	0.1678436785
9462	0.1678435151
9463	0.1678285811
9464	0.1678135415
9465	0.167802028
9466	0.1678000354
9467	0.1677982127
9468	0.1677660152
9469	0.1677514773
9470	0.1677220631
9471	0.1677119539
9472	0.1676975243
9473	0.167678837
9474	0.1676496192
9475	0.1676435226
9476	0.1676350753
9477	0.1676187301
9478	0.1675960176
9479	0.1675836042
9480	0.1675646773
9481	0.1675526705
9482	0.1675510771
9483	0.1675309556
9484	0.1675153433
9485	0.1675044759
9486	0.1674921315
9487	0.1674761649
9488	0.1674543653
9489	0.1674351996
9490	0.1674082595
9491	0.1673793207
9492	0.1673707103
9493	0.1673617817
9494	0.1673616406
9495	0.1673457929
9496	0.167327258
9497	0.1673026825
9498	0.1672705909
9499	0.1672522594
9500	0.1672340533
9501	0.1672167433
9502	0.1672011762
9503	0.1671830947
9504	0.1671742246
9505	0.1671671159
9506	0.1671563064
9507	0.1671391885
9508	0.1671322718
9509	0.1671274287
9510	0.1671252838
9511	0.1671017544
9512	0.1670795769
9513	0.1670584859
9514	0.1670384153
9515	0.1670076942
9516	0.1669966275
9517	0.1669782013
9518	0.1669615934
9519	0.1669402669
9520	0.1669240992
9521	0.1669094084
9522	0.1668990995
9523	0.1668897666
9524	0.1668813299
9525	0.1668803369
9526	0.1668673656
9527	0.1668553673
9528	0.166850357
9529	0.1668441297
9530	0.1668264922
9531	0.1668139782
9532	0.1667957815
9533	0.1667864052
9534	0.1667744979
9535	0.1667712392
9536	0.1667711142
9537	0.1667536874
9538	0.166738979
9539	0.1667235481
9540	0.166696019
9541	0.1666824316
9542	0.1666761654
9543	0.1666577242
9544	0.1666548016
9545	0.1666337937
9546	0.1666164887
9547	0.1666140801
9548	0.1665954419
9549	0.1665785038
9550	0.1665627194
9551	0.166541846
9552	0.1665417385
9553	0.1665405619
9554	0.1665301434
9555	0.1665099264
9556	0.1664956215
9557	0.1664749798
9558	0.1664657094
9559	0.1664417293
9560	0.166440194
9561	0.1664238785
9562	0.1664062135
9563	0.1663896401
9564	0.1663731923
9565	0.166361085
9566	0.1663364678
9567	0.1663261305
9568	0.1663167623
9569	0.1663061304
9570	0.1662923524
9571	0.1662761494
9572	0.1662676298
9573	0.1662492736
9574	0.1662347761
9575	0.1662180117
9576	0.1662071845
9577	0.166194081
9578	0.1661680994
9579	0.1661598109
9580	0.1661391295
9581	0.1661135999
9582	0.1660954057
9583	0.1660797808
9584	0.166071658
9585	0.1660582116
9586	0.1660551267
9587	0.166031474
9588	0.1660062455
9589	0.1659928892
9590	0.1659797791
9591	0.1659770097
9592	0.1659584096
9593	0.1659430087
9594	0.165928484
9595	0.1659152248
9596	0.1658843158
9597	0.1658592776
9598	0.1658500847
9599	0.1658415027
9600	0.1658380981
9601	0.1658203604
9602	0.165811953
9603	0.1658079501
9604	0.1658077523
9605	0.1657969726
9606	0.165781525
9607	0.1657714133
9608	0.1657505161
9609	0.1657335835
9610	0.1657288211
9611	0.1657115008
9612	0.1656982813
9613	0.1656869803
9614	0.1656849363
9615	0.1656645885
9616	0.165650602
9617	0.1656475943
9618	0.165642469
9619	0.1656272782
9620	0.165610488
9621	0.1655842453
9622	0.1655817548
9623	0.1655612776
9624	0.1655400487
9625	0.1655193909
9626	0.1654933371
9627	0.1654757486
9628	0.1654578727
9629	0.1654569532
9630	0.1654403024
9631	0.1654382723
9632	0.1654076325
9633	0.1653994585
9634	0.1653961052
9635	0.1653877185
9636	0.1653711861
9637	0.1653528539
9638	0.1653280113
9639	0.1653045224
9640	0.1652959681
9641	0.1652808955
9642	0.1652573072
9643	0.165252216
9644	0.1652447149
9645	0.1652282533
9646	0.165209625
9647	0.1651981362
9648	0.1651815809
9649	0.1651699176
9650	0.1651394322
9651	0.1651161439
9652	0.1650998679
9653	0.1650965082
9654	0.1650807454
9655	0.1650604483
9656	0.165049136
9657	0.165032317
9658	0.165029177
9659	0.1650225596
9660	0.1650109686
9661	0.1650037882
9662	0.1649737938
9663	0.1649675408
9664	0.1649626203
9665	0.1649472053
9666	0.1649284373
9667	0.1649141654
9668	0.1648993564
9669	0.1648868859
9670	0.1648709371
9671	0.1648594356
9672	0.1648459064
9673	0.1648429589
9674	0.1648255727
9675	0.1648143342
9676	0.1648143327
9677	0.1648028943
9678	0.1647890218
9679	0.1647765314
9680	0.1647512594
9681	0.1647411605
9682	0.1647301816
9683	0.1647208201
9684	0.1646965816
9685	0.1646821112
9686	0.1646702608
9687	0.1646669263
9688	0.1646571674
9689	0.1646562756
9690	0.1646538912
9691	0.1646374595
9692	0.1646218106
9693	0.1646086778
9694	0.1646085198
9695	0.1645868648
9696	0.1645712825
9697	0.1645585707
9698	0.1645448601
9699	0.1645197461
9700	0.164508016
9701	0.1644830663
9702	0.1644630701
9703	0.1644581181
9704	0.1644379057
9705	0.1644245382
9706	0.1644046907
9707	0.1644035747
9708	0.1643725381
9709	0.1643524648
9710	0.1643424121
9711	0.1643270622
9712	0.1643133076
9713	0.1642904679
9714	0.1642562183
9715	0.1642436549
9716	0.1642257613
9717	0.1642041595
9718	0.1641937617
9719	0.1641724853
9720	0.1641480481
9721	0.1641305932
9722	0.1641122491
9723	0.1640956735
9724	0.1640714486
9725	0.1640598576
9726	0.1640463734
9727	0.1640252759
9728	0.164016941
9729	0.1639961626
9730	0.1639926185
9731	0.163989592
9732	0.1639639358
9733	0.1639538439
9734	0.1639476199
9735	0.1639279783
9736	0.1639147722
9737	0.1639012292
9738	0.1638897823
9739	0.1638740743
9740	0.1638571693
9741	0.1638390927
9742	0.1638191097
9743	0.1638154951
9744	0.1638065662
9745	0.1637765428
9746	0.1637570641
9747	0.1637351993
9748	0.163712778
9749	0.1636999269
9750	0.1636719207
9751	0.1636635023
9752	0.1636581293
9753	0.1636504294
9754	0.1636313051
9755	0.1636098342
9756	0.1636032306
9757	0.1635872749
9758	0.1635693864
9759	0.1635647602
9760	0.1635506502
9761	0.1635382516
9762	0.1635366839
9763	0.1635153356
9764	0.1634975344
9765	0.1634843723
9766	0.1634746446
9767	0.1634635211
9768	0.1634480995
9769	0.163418369
9770	0.1634089176
9771	0.163397571
9772	0.1633724446
9773	0.1633596073
9774	0.1633397813
9775	0.1633325285
9776	0.1633161344
9777	0.1632985086
9778	0.1632885028
9779	0.1632606476
9780	0.1632441663
9781	0.16322234
9782	0.1632202162
9783	0.163214521
9784	0.1631952546
9785	0.1631739878
9786	0.1631492919
9787	0.1631330105
9788	0.1631125356
9789	0.163101513
9790	0.1630854665
9791	0.1630801761
9792	0.1630595475
9793	0.1630496695
9794	0.1630327556
9795	0.1630177389
9796	0.1630128795
9797	0.163003079
9798	0.1629959058
9799	0.1629814107
9800	0.1629673413
9801	0.1629489202
9802	0.162931866
9803	0.162913629
9804	0.1628885623
9805	0.1628778056
9806	0.1628631848
9807	0.1628576706
9808	0.1628437247
9809	0.1628392195
9810	0.1628350191
9811	0.1628269214
9812	0.16280788
9813	0.162797518
9814	0.1627859505
9815	0.1627747208
9816	0.162752429
9817	0.1627379167
9818	0.1627182353
9819	0.1627134094
9820	0.1626963946
9821	0.1626894087
9822	0.1626715964
9823	0.162671526
9824	0.1626667338
9825	0.1626573405
9826	0.1626438807
9827	0.1626145034
9828	0.162609164
9829	0.1625800037
9830	0.1625638786
9831	0.1625608092
9832	0.1625441714
9833	0.1625411206
9834	0.1625280737
9835	0.1625136649
9836	0.1625050303
9837	0.1624825239
9838	0.1624805781
9839	0.1624657692
9840	0.1624535257
9841	0.1624487195
9842	0.1624304572
9843	0.1624272183
9844	0.1624240853
9845	0.1624162176
9846	0.1624068278
9847	0.1623883925
9848	0.1623833767
9849	0.1623666707
9850	0.1623583981
9851	0.1623371756
9852	0.1623177574
9853	0.162314733
9854	0.1623036183
9855	0.162283185
9856	0.1622658565
9857	0.1622477364
9858	0.162229702
9859	0.1622191777
9860	0.1622096819
9861	0.1621981105
9862	0.1621865305
9863	0.1621719815
9864	0.1621539587
9865	0.1621480175
9866	0.1621471588
9867	0.162144231
9868	0.1621256391
9869	0.162109763
9870	0.1620944711
9871	0.1620765871
9872	0.1620718131
9873	0.1620469657
9874	0.1620342583
9875	0.1620248873
9876	0.1620072564
9877	0.1619962388
9878	0.1619832848
9879	0.1619673217
9880	0.1619515
9881	0.1619376189
9882	0.1619160585
9883	0.161905105
9884	0.161891329
9885	0.1618765915
9886	0.1618512936
9887	0.1618369967
9888	0.1618064078
9889	0.1617931474
9890	0.1617729124
9891	0.1617534547
9892	0.1617260455
9893	0.1617207394
9894	0.1617030452
9895	0.161691143
9896	0.1616749732
9897	0.1616704693
9898	0.1616551034
9899	0.1616394615
9900	0.1616285898
9901	0.1616050401
9902	0.1615802467
9903	0.1615626869
9904	0.1615530303
9905	0.1615497536
9906	0.1615323537
9907	0.1615270976
9908	0.1614999245
9909	0.1614752915
9910	0.1614583838
9911	0.1614536601
9912	0.1614489679
9913	0.1614338199
9914	0.1614230381
9915	0.1614058015
9916	0.1613840914
9917	0.1613599121
9918	0.1613498267
9919	0.161335784
9920	0.161333697
9921	0.1613109654
9922	0.161295698
9923	0.1612628772
9924	0.1612487281
9925	0.1612342856
9926	0.1612277824
9927	0.1612137475
9928	0.161210228
9929	0.1611968985
9930	0.161184835
9931	0.1611801192
9932	0.1611801185
9933	0.1611676114
9934	0.1611496758
9935	0.1611443698
9936	0.1611319744
9937	0.1611178889
9938	0.1611073431
9939	0.1610924306
9940	0.1610829812
9941	0.161068362
9942	0.1610659583
9943	0.1610500611
9944	0.161039194
9945	0.1610258531
9946	0.1610140686
9947	0.1609986444
9948	0.1609823677
9949	0.1609707779
9950	0.1609661362
9951	0.160951183
9952	0.1609422881
9953	0.1609297109
9954	0.1609183671
9955	0.1609005123
9956	0.1608862047
9957	0.1608816634
9958	0.1608718976
9959	0.1608510577
9960	0.1608268096
9961	0.1608116723
9962	0.1607968167
9963	0.160780413
9964	0.160769671
9965	0.1607666919
9966	0.1607450996
9967	0.1607338955
9968	0.1607145244
9969	0.1606936519
9970	0.1606744594
9971	0.1606670908
9972	0.1606577298
9973	0.1606361464
9974	0.160619338
9975	0.1605891334
9976	0.1605862626
9977	0.1605690815
9978	0.1605563398
9979	0.1605531876
9980	0.1605437212
9981	0.1605229392
9982	0.1604991143
9983	0.1604843504
9984	0.1604726949
9985	0.1604633053
9986	0.1604309503
9987	0.1604225131
9988	0.1604011087
9989	0.1603942717
9990	0.1603854705
